FASTQ_FILE	MATE	MD5	CENTER_NAME	RUN_ID	RUN_DATE	LANE_NO	BASE_COUNT	READ_COUNT	CYCLE_COUNT	SAMPLE_ID	BARCODE	SEQUENCING_TYPE	INSTRUMENT_MODEL	INSTRUMENT_PLATFORM	PIPELINE_VERSION	INSERT_SIZE	LIBRARY_LAYOUT	ILSE_NO	WITHDRAWN	WITHDRAWN_DATE	COMMENT	LIB_PREP_KIT	ANTIBODY_TARGET	ANTIBODY	SEQUENCING_KIT	PROJECT	DEMULTIPLEX_MISMATCH	SEQUENCING_SOFTWARE	BASECALL_SOFTWARE	BASE_QUAL_ENCODING	SPECIES	%_GC_FROM_FASTQC	LANE_%_PASS_PURITY_FILTER	LANE_%_BASE_QUAL_MIN30	SAMPLE_SUBMISSION_TYPE	BIOMATERIAL_ID	CUSTOMER_LIBRARY	TAGMENTATION_BASED_LIBRARY	PATIENT_ID	GENDER	TISSUE_TYPE
Undetermined_1.fastq.gz	1	8b496f833f02ad237a6ee2c008aa073f	DKFZ	161004_M00269_0194_000000000-AW4GY	2016-10-04	1	568222060	3763060	151	Undetermined_1	Undetermined	UNKNOWN	MISEQ	Illumina	bcl2fastq 2.17.1.14		SINGLE					UNKNOWN			V3		0	MCS 2.5.0.5	RTA 1.18.54	Phred+33	depends on index		72.05	85.43							
AS-136394-LR-18889_R1.fastq.gz	1	b05e95979c1e238f9353ad0882f68ef6	DKFZ	161004_M00269_0194_000000000-AW4GY	2016-10-04	1	1007380041	6671391	151	InVitro1_NSC_Sample1	GCCAAT		MISEQ	Illumina	bcl2fastq 2.17.1.14		SINGLE	6679							V3	Other	0	MCS 2.5.0.5	RTA 1.18.54	Phred+33	mm10	54	72.05	85.43	Multiplex						N
AS-136396-LR-18889_R1.fastq.gz	1	30b485b64bfc8d750fa2251e5adc9034	DKFZ	161004_M00269_0194_000000000-AW4GY	2016-10-04	1	856279022	5670722	151	InVitro2_NSC_Sample2	CTTGTA		MISEQ	Illumina	bcl2fastq 2.17.1.14		SINGLE	6679							V3	Other	0	MCS 2.5.0.5	RTA 1.18.54	Phred+33	mm10	54	72.05	85.43	Multiplex						N
AS-160584-LR-23667_R1.fastq.gz	1	3e0f92a385e4311551a552d52c149ac4	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25388083	168133	151	Set1_qNSC_Sample1	TTACCGAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex			False			
AS-160586-LR-23667_R1.fastq.gz	1	315baa585608f6ca16e2143bcaf72f8a	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25864488	171288	151	Set1_aNSC_Sample1	AGTGACCT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160588-LR-23667_R1.fastq.gz	1	9a9997dc0a5a44cf4a6d66f688cd2f22	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	20602138	136438	151	Set1_aNSC_Sample2	TCGGATTC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160590-LR-23667_R1.fastq.gz	1	978bd32513856a11efccb59c417102be	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	19693873	130423	151	Set1_Prog_Sample1	CAAGGTAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160592-LR-23667_R1.fastq.gz	1	ee12b7264c8846d4cd1709e2e622b8b7	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24734404	163804	151	Set1_Prog_Sample2	TCCTCATG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160594-LR-23667_R1.fastq.gz	1	0f044041a7515f8e2336f45840cae231	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24806431	164281	151	Set1_Prog_Sample3	GTCAGTCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160596-LR-23667_R1.fastq.gz	1	1dea4635fd05eb640bb6ace5bc00369a	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	20039663	132713	151	Set1_Neurob_Sample1	CGAATACG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160598-LR-23667_R1.fastq.gz	1	47c1b645fd587338a8548e412a5a4e37	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24935989	165139	151	Set1_Neurob_Sample2	TCTAGGAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160600-LR-23667_R1.fastq.gz	1	bfdc6f50e0d50bb2c707276e658de450	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25012093	165643	151	Set1_Neurob_Sample3	CGCAACTA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160602-LR-23667_R1.fastq.gz	1	8d38d3a1878fe4bab09da7143f1e2614	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	16859301	111651	151	Set2_qNSC_Sample1	CGTATCTC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160604-LR-23667_R1.fastq.gz	1	178d2e5df89d522882c5b54b36b6e479	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	20430753	135303	151	Set2_qNSC_Sample2	GTACACCT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160606-LR-23667_R1.fastq.gz	1	14cb8a6c39a447ef4906489156a233e0	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25030515	165765	151	Set2_qNSC_Sample3	CGGCATTA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160608-LR-23667_R1.fastq.gz	1	16406e2aad0e0428ccf95f5e7a2a3e99	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25747916	170516	151	Set2_qNSC_Sample4	TCGTCTGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160610-LR-23667_R1.fastq.gz	1	988c5177dac245356d614eff596bb0a0	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24612396	162996	151	Set2_qNSC_Sample5	AGCCTATC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160612-LR-23667_R1.fastq.gz	1	ff169d609d373a7d1aa3251bb2e26d45	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23356529	154679	151	Set2_aNSC_Sample1	CTGTACCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160614-LR-23667_R1.fastq.gz	1	0875483660c9a2e5607da9d0fbc4cb81	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25445161	168511	151	Set2_aNSC_Sample2	AGACCTTG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160616-LR-23667_R1.fastq.gz	1	59296906576070246adc82c91ad7539d	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	10204580	67580	151	Set2_aNSC_Sample3	AGGATAGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160618-LR-23667_R1.fastq.gz	1	a445c487e37d0210b4aef716f95f6d4a	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	20136756	133356	151	Set2_aNSC_Sample4	CCTTCCAT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160620-LR-23667_R1.fastq.gz	1	cde4e95a028bd0128324034f487f29bb	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23233464	153864	151	Set2_aNSC_Sample5	GTCCTTGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160622-LR-23667_R1.fastq.gz	1	c85858f61099ccb70ec55af386ecbba6	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23445770	155270	151	Set2_aNSC_Sample6	TGCGTAAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160624-LR-23667_R1.fastq.gz	1	452ec36ee4814327011063db7ea144a1	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24197599	160249	151	Set2_Prog_Sample1	CACAGACT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160626-LR-23667_R1.fastq.gz	1	2b6a9b5ef2a922b8ce46650611adab51	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	19740079	130729	151	Set2_Prog_Sample2	TTACGTGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160628-LR-23667_R1.fastq.gz	1	b7066e197e6b0f9c104c9259f9f1a4b9	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	20627808	136608	151	Set2_Prog_Sample3	CCAAGGTT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160630-LR-23667_R1.fastq.gz	1	4586e04703b1777c156fd90fe62df49f	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24293635	160885	151	Set2_Prog_Sample4	CACGCAAT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160632-LR-23667_R1.fastq.gz	1	1c4b30b82c0c001353c0f87404067187	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23122781	153131	151	Set2_Neurob_Sample1	TTCCAGGT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160634-LR-23667_R1.fastq.gz	1	f366ddccb2898d1edc29b1c7c9024562	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25981664	172064	151	Set2_Neurob_Sample2	TCATCTCC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160636-LR-23667_R1.fastq.gz	1	f624b01690414e6d0e6d190b4296bc97	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	20218145	133895	151	Set2_Neurob_Sample3	GAGAGTAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160638-LR-23667_R1.fastq.gz	1	30f89a920732833afeaff4353a398d74	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23108436	153036	151	Set2_Neurob_Sample4	GTCGTTAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160640-LR-23667_R1.fastq.gz	1	0f1da43c63db147eae3b66f142b4a72f	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	19797610	131110	151	Set2_Neurob_Sample5	GGAGGAAT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160642-LR-23667_R1.fastq.gz	1	c24ca7f822685f692631754d23bfbb7d	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	21207648	140448	151	Set3_qNSC_Sample1	AGGAACAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160644-LR-23667_R1.fastq.gz	1	ca9fa50f05fbf0e0bea051377b8abdfb	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24726250	163750	151	Set3_qNSC_Sample2	CAGTGCTT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160646-LR-23667_R1.fastq.gz	1	b03e06e7f05de6393eb8e6d30917ee1f	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24468342	162042	151	Set3_qNSC_Sample3	CTTGCTAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160648-LR-23667_R1.fastq.gz	1	186c97082c19cc754f22108150069cc5	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	22921498	151798	151	Set3_aNSC_Sample1	TGGAAGCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160650-LR-23667_R1.fastq.gz	1	1a63a73fb53a2a879ee862803c144ffb	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25943763	171813	151	Set3_aNSC_Sample2	AGCTAAGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160652-LR-23667_R1.fastq.gz	1	f81a1df0d32d7fb212999a4d1dc89d17	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25660940	169940	151	Set3_aNSC_Sample3	GAACGGTT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160654-LR-23667_R1.fastq.gz	1	15bf1681b307e864de642c55a461c6d8	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	22818365	151115	151	Set3_aNSC_Sample4	GGAATGTC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
