FASTQ_FILE	MATE	MD5	CENTER_NAME	RUN_ID	RUN_DATE	LANE_NO	BASE_COUNT	READ_COUNT	CYCLE_COUNT	SAMPLE_ID	BARCODE	SEQUENCING_TYPE	INSTRUMENT_MODEL	INSTRUMENT_PLATFORM	PIPELINE_VERSION	INSERT_SIZE	LIBRARY_LAYOUT	ILSE_NO	WITHDRAWN	WITHDRAWN_DATE	COMMENT	LIB_PREP_KIT	ANTIBODY_TARGET	ANTIBODY	SEQUENCING_KIT	PROJECT	DEMULTIPLEX_MISMATCH	SEQUENCING_SOFTWARE	BASECALL_SOFTWARE	BASE_QUAL_ENCODING	SPECIES	%_GC_FROM_FASTQC	LANE_%_PASS_PURITY_FILTER	LANE_%_BASE_QUAL_MIN30	SAMPLE_SUBMISSION_TYPE	BIOMATERIAL_ID	CUSTOMER_LIBRARY	TAGMENTATION_BASED_LIBRARY	PATIENT_ID	GENDER	TISSUE_TYPE
AS-160656-LR-23667_R1.fastq.gz	1	9425c78b35940504b6f4f0b6f4fe891a	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25021455	165705	151	Set3_aNSC_Sample5	TACGGTCT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160658-LR-23667_R1.fastq.gz	1	1dcdc6650251b9991ba5b9d4842de7da	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23889710	158210	151	Set3_Prog_Sample1	CCAGTATC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160660-LR-23667_R1.fastq.gz	1	5fd7fbe5c0ac725bedfa475c952f4825	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23680273	156823	151	Set3_Prog_Sample2	TCTACGCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	49	16.02	76.43	Multiplex						
AS-160662-LR-23667_R1.fastq.gz	1	8612c680a4207f687d6d9064b11d5cfc	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25010583	165633	151	Set3_Prog_Sample3	GTAACCGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160664-LR-23667_R1.fastq.gz	1	1989365ffc382e6f1698f5075e437467	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	27772675	183925	151	Set3_Neurob_Sample1	GACGTCAT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160666-LR-23667_R1.fastq.gz	1	259f9d28f4b3bda0c436c1ca00d4a2e8	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25764828	170628	151	Set3_Neurob_Sample2	CTTACAGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160668-LR-23667_R1.fastq.gz	1	a5d63cb85eb265782f7dd4df36a3a4bf	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	26860786	177886	151	Set3_Neurob_Sample3	TCCATTGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160670-LR-23667_R1.fastq.gz	1	7997c595f348c5f8d79c6def7533e6c2	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	26222811	173661	151	Set3_Neurob_Sample4	AGCGAGAT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160672-LR-23667_R1.fastq.gz	1	0dbb6ef510acab68612ecae8ea99013e	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	26303143	174193	151	Set3_Neurob_Sample5	CAATAGCC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160674-LR-23667_R1.fastq.gz	1	bf6848386301fbfe3ed5a4d40518ced2	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	28466973	188523	151	Set4_Astro_Sample1	AAGACACC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160676-LR-23667_R1.fastq.gz	1	37e07df2f0122819c770cc94445651da	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25133346	166446	151	Set4_Astro_Sample2	CCAGTTGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160678-LR-23667_R1.fastq.gz	1	f22b2a724000af0eafa5d29f584fbe53	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25159469	166619	151	Set4_Astro_Sample3	TGGTGAAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160680-LR-23667_R1.fastq.gz	1	ae28c6966fd5d78d79ff44f566c78135	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	27043647	179097	151	Set4_Astro_Sample4	AAGACCGT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160682-LR-23667_R1.fastq.gz	1	e20efb7b1cd0b9c369e8bb1a5002a5b4	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24578421	162771	151	Set4_Astro_Sample5	TTGCGAGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160684-LR-23667_R1.fastq.gz	1	6d9c5a92be1bdc7c5390c2cbbca411e0	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25524285	169035	151	Set4_Oligo_Sample1	GCAATTCC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160686-LR-23667_R1.fastq.gz	1	c2749941d1955af00479b30039f33084	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24060944	159344	151	Set4_Oligo_Sample2	GAATCCGT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160688-LR-23667_R1.fastq.gz	1	f09211ec188b0680ee6210966d30d969	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23078236	152836	151	Set4_Oligo_Sample3	CCGCTTAA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160690-LR-23667_R1.fastq.gz	1	4d52fcdcd410f92d93ce3570ce7bf48d	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23779178	157478	151	Set4_Oligo_Sample4	TACCTGCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160692-LR-23667_R1.fastq.gz	1	ffd6ba0252472d7fd1dc2b3271037e47	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23436710	155210	151	Set4_Oligo_Sample5	GTCGATTG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160694-LR-23667_R1.fastq.gz	1	246c7119dcf4f3994dd409a0a4cd980e	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	26352671	174521	151	Set4_Epend_Sample1	TATGGCAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160696-LR-23667_R1.fastq.gz	1	f042e3f4c290a1b8b0c1f99f0b2df113	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	20438454	135354	151	Set5_Astro_Sample1	CTCGAACA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160698-LR-23667_R1.fastq.gz	1	c909114dbc414efd78be43464358ab6a	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	27543306	182406	151	Set5_Astro_Sample2	CAACTCCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160700-LR-23667_R1.fastq.gz	1	658b87956efd34659556c8e79b192865	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23554792	155992	151	Set5_Astro_Sample3	GTCATCGT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160702-LR-23667_R1.fastq.gz	1	ab694a41815771b2565d88f6d6d21dfe	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24445390	161890	151	Set5_Astro_Sample4	GGACATCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160704-LR-23667_R1.fastq.gz	1	b4c47f1e6b21f8f30624f034741dfd12	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	22866232	151432	151	Set5_Astro_Sample5	CAGGTTCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160706-LR-23667_R1.fastq.gz	1	9659dd02c4d0877b1dd7e46b1c73ffab	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	21266085	140835	151	Set5_Astro_Sample6	GAACGAAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160708-LR-23667_R1.fastq.gz	1	0833ce3b157a9d6f8ba4957378ae6943	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	22321575	147825	151	Set5_Oligo_Sample1	CTCAGAAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160710-LR-23667_R1.fastq.gz	1	59505d98971dbdcee17186290e5ab79b	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	22894167	151617	151	Set5_Oligo_Sample2	CATGAGCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160712-LR-23667_R1.fastq.gz	1	e353a6360e314255a922f4b20a35808e	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24085406	159506	151	Set5_Oligo_Sample3	GACGAACT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	16.02	76.43	Multiplex						
AS-160714-LR-23667_R1.fastq.gz	1	a33efd9f63a5229616f7571258e2886d	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	25093784	166184	151	Set5_Oligo_Sample4	AGACGCTA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160716-LR-23667_R1.fastq.gz	1	698c2a5863ab1b78523b59642fccde51	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	24258150	160650	151	Set5_Oligo_Sample5	ATAACGCC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	50	16.02	76.43	Multiplex						
AS-160718-LR-23667_R1.fastq.gz	1	94c2b2201c14424be640dbaf10e03ac6	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23397752	154952	151	Set5_Oligo_Sample6	GAATCACC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	50	16.02	76.43	Multiplex						
AS-160720-LR-23667_R1.fastq.gz	1	53e06b70126dc37a9a4a8aef49d932d9	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	20183113	133663	151	Set5_Epend_Sample1	GGCAAGTT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160722-LR-23667_R1.fastq.gz	1	1d0d0510a466e57cfa7f7a0e57e910dc	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	21152684	140084	151	Set6_Astro_Sample1	GATCTTGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160724-LR-23667_R1.fastq.gz	1	a87f7248fb57e8b8ce05ca08a7031e7f	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23230897	153847	151	Set6_Astro_Sample2	CAATGCGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160726-LR-23667_R1.fastq.gz	1	8acde37586ddb83996c271f979b0eb7c	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	19487003	129053	151	Set6_Astro_Sample3	GGTGTACA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160728-LR-23667_R1.fastq.gz	1	cbba366354d337c114f6ea1019b548f5	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	19550423	129473	151	Set6_Astro_Sample4	TAGGAGCT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160730-LR-23667_R1.fastq.gz	1	deb976dc4f747aa6140f378bc7d8b7ec	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	21332072	141272	151	Set6_Oligo_Sample1	CGAATTGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160732-LR-23667_R1.fastq.gz	1	3d421d06adf52e5a0529934e89478c1f	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23382803	154853	151	Set6_Oligo_Sample2	GTCCTAAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
AS-160734-LR-23667_R1.fastq.gz	1	794b74ebdfd41b8c34b9d198d7176f12	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	17056356	112956	151	Set6_Oligo_Sample3	CTTAGGAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
