FASTQ_FILE	MATE	MD5	CENTER_NAME	RUN_ID	RUN_DATE	LANE_NO	BASE_COUNT	READ_COUNT	CYCLE_COUNT	SAMPLE_ID	BARCODE	SEQUENCING_TYPE	INSTRUMENT_MODEL	INSTRUMENT_PLATFORM	PIPELINE_VERSION	INSERT_SIZE	LIBRARY_LAYOUT	ILSE_NO	WITHDRAWN	WITHDRAWN_DATE	COMMENT	LIB_PREP_KIT	ANTIBODY_TARGET	ANTIBODY	SEQUENCING_KIT	PROJECT	DEMULTIPLEX_MISMATCH	SEQUENCING_SOFTWARE	BASECALL_SOFTWARE	BASE_QUAL_ENCODING	SPECIES	%_GC_FROM_FASTQC	LANE_%_PASS_PURITY_FILTER	LANE_%_BASE_QUAL_MIN30	SAMPLE_SUBMISSION_TYPE	BIOMATERIAL_ID	CUSTOMER_LIBRARY	TAGMENTATION_BASED_LIBRARY	PATIENT_ID	GENDER	TISSUE_TYPE
AS-160736-LR-23667_R1.fastq.gz	1	e6643b772178cd181d0d50e149f4d4e6	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	22881936	151536	151	Set6_Oligo_Sample4	TCCACGTT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	16.02	76.43	Multiplex						
AS-160738-LR-23667_R1.fastq.gz	1	74edf178badcc90466bd9e63ff8d8b3d	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	23862228	158028	151	Set6_Epend_Sample1	CAACACAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	16.02	76.43	Multiplex						
Undetermined_1.fastq.gz	1	97338174d4893e9a068122d8cc94c812	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	1	2535224768	16789568	151	Undetermined_1	Undetermined	UNKNOWN	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE						UNKNOWN			HiSeq Rapid Flow Cell v2		0	HCS 2.2.58	RTA 1.18.64	Phred+33	depends on index	49	16.02	76.43							
AS-160584-LR-23668_R1.fastq.gz	1	4c77c49f45093c313be1459938f3fb41	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	23121422	153122	151	Set1_qNSC_Sample1	TTACCGAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex			False			
AS-160586-LR-23668_R1.fastq.gz	1	9662655a1c4d87421d643043f0266683	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22150945	146695	151	Set1_aNSC_Sample1	AGTGACCT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160588-LR-23668_R1.fastq.gz	1	b7581c0e3b083d0a925e3570bae64ce7	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	17713961	117311	151	Set1_aNSC_Sample2	TCGGATTC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160590-LR-23668_R1.fastq.gz	1	473c0125794eaba504516d06ea4fe5c6	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	16959414	112314	151	Set1_Prog_Sample1	CAAGGTAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160592-LR-23668_R1.fastq.gz	1	dc835123079f032f55717d238ecfcd41	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22331541	147891	151	Set1_Prog_Sample2	TCCTCATG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160594-LR-23668_R1.fastq.gz	1	b8d01dbbff186f6a00baab6214aac6c9	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21959628	145428	151	Set1_Prog_Sample3	GTCAGTCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160596-LR-23668_R1.fastq.gz	1	330914b37143b6b2cf0aff70436fd7dc	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	17763942	117642	151	Set1_Neurob_Sample1	CGAATACG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160598-LR-23668_R1.fastq.gz	1	67e45b318b18f4516aa28ecfe6ae739f	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22531314	149214	151	Set1_Neurob_Sample2	TCTAGGAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160600-LR-23668_R1.fastq.gz	1	ecbda25ab0e94328a845ec3fbdf23f46	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21950115	145365	151	Set1_Neurob_Sample3	CGCAACTA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160602-LR-23668_R1.fastq.gz	1	f38fa9dc591f0c91e162552bc3283d93	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	15256889	101039	151	Set2_qNSC_Sample1	CGTATCTC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160604-LR-23668_R1.fastq.gz	1	ae87c367c5ec01ad70afa2427a232d0b	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	18187799	120449	151	Set2_qNSC_Sample2	GTACACCT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160606-LR-23668_R1.fastq.gz	1	aaec8840163418b4a44a7ca7146fe186	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21364537	141487	151	Set2_qNSC_Sample3	CGGCATTA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160608-LR-23668_R1.fastq.gz	1	55c60f236eb8ae21acfa2fc320445a1a	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22710853	150403	151	Set2_qNSC_Sample4	TCGTCTGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160610-LR-23668_R1.fastq.gz	1	4d0eb2e5682a9f517bc82111dcca8e9e	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21693264	143664	151	Set2_qNSC_Sample5	AGCCTATC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160612-LR-23668_R1.fastq.gz	1	7cf2c93f3bfbd2f59ca97c6a0c0992a9	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20495683	135733	151	Set2_aNSC_Sample1	CTGTACCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160614-LR-23668_R1.fastq.gz	1	e6d6adf153f9bd5bfff5b62f040ccb48	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22690015	150265	151	Set2_aNSC_Sample2	AGACCTTG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160616-LR-23668_R1.fastq.gz	1	f02e101df3d5e07318df89bffc239f5b	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	8760416	58016	151	Set2_aNSC_Sample3	AGGATAGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	14.0	76.46	Multiplex						
AS-160618-LR-23668_R1.fastq.gz	1	594c656163fbd3a3e24a62791166a10c	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	18673717	123667	151	Set2_aNSC_Sample4	CCTTCCAT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160620-LR-23668_R1.fastq.gz	1	2698cab1c3912d133261bdec8ee85b5c	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20473788	135588	151	Set2_aNSC_Sample5	GTCCTTGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160622-LR-23668_R1.fastq.gz	1	52abf3ee62bd07746557d7a58aca6048	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20565445	136195	151	Set2_aNSC_Sample6	TGCGTAAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160624-LR-23668_R1.fastq.gz	1	cd950efaa7ce1d7c5236f2e45cc88b08	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21620633	143183	151	Set2_Prog_Sample1	CACAGACT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160626-LR-23668_R1.fastq.gz	1	8188e73b27aa7dee810895ff099a5686	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	17265038	114338	151	Set2_Prog_Sample2	TTACGTGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160628-LR-23668_R1.fastq.gz	1	e13c4244ec2a558c80b2586e78a6707a	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	18079230	119730	151	Set2_Prog_Sample3	CCAAGGTT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160630-LR-23668_R1.fastq.gz	1	c6ee01f1563778f0acd34b3d5f8fd6e0	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21640414	143314	151	Set2_Prog_Sample4	CACGCAAT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160632-LR-23668_R1.fastq.gz	1	43cf414c60393de44c4b6a4762abe1f9	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20490247	135697	151	Set2_Neurob_Sample1	TTCCAGGT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160634-LR-23668_R1.fastq.gz	1	f4b47498712e04e746c46bf5336e5aab	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	23208851	153701	151	Set2_Neurob_Sample2	TCATCTCC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	14.0	76.46	Multiplex						
AS-160636-LR-23668_R1.fastq.gz	1	85182c3539ddd056444d16a7979eb434	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	17368624	115024	151	Set2_Neurob_Sample3	GAGAGTAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160638-LR-23668_R1.fastq.gz	1	34b45caa9a677bca675188ba3b966576	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20161067	133517	151	Set2_Neurob_Sample4	GTCGTTAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160640-LR-23668_R1.fastq.gz	1	0ee2e801a3d8295d1576956aa4c23379	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	17091237	113187	151	Set2_Neurob_Sample5	GGAGGAAT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160642-LR-23668_R1.fastq.gz	1	2ee0985dec0d7a72cc59630d07dc211e	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	18489044	122444	151	Set3_qNSC_Sample1	AGGAACAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160644-LR-23668_R1.fastq.gz	1	bc02759e6559a31eae1c43b982565550	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21686016	143616	151	Set3_qNSC_Sample2	CAGTGCTT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160646-LR-23668_R1.fastq.gz	1	476315992d9c52ce2037d953672ba856	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22025011	145861	151	Set3_qNSC_Sample3	CTTGCTAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160648-LR-23668_R1.fastq.gz	1	95bb48cdf48c4b405ada5788ef9e8e3e	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	19992400	132400	151	Set3_aNSC_Sample1	TGGAAGCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160650-LR-23668_R1.fastq.gz	1	b21058f3df1c0261643c5a7d2096ba25	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22487826	148926	151	Set3_aNSC_Sample2	AGCTAAGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160652-LR-23668_R1.fastq.gz	1	df27f5de9d6d5fe878ec638a367ca108	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22760683	150733	151	Set3_aNSC_Sample3	GAACGGTT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160654-LR-23668_R1.fastq.gz	1	3f47d91d5406733bf04baed159d6b55f	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20208481	133831	151	Set3_aNSC_Sample4	GGAATGTC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160656-LR-23668_R1.fastq.gz	1	ac5c0e9090a322a4f964f31b44190b1e	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22050983	146033	151	Set3_aNSC_Sample5	TACGGTCT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160658-LR-23668_R1.fastq.gz	1	2ae2a01980cbadb9253714edc26a33cc	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20841473	138023	151	Set3_Prog_Sample1	CCAGTATC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
