FASTQ_FILE	MATE	MD5	CENTER_NAME	RUN_ID	RUN_DATE	LANE_NO	BASE_COUNT	READ_COUNT	CYCLE_COUNT	SAMPLE_ID	BARCODE	SEQUENCING_TYPE	INSTRUMENT_MODEL	INSTRUMENT_PLATFORM	PIPELINE_VERSION	INSERT_SIZE	LIBRARY_LAYOUT	ILSE_NO	WITHDRAWN	WITHDRAWN_DATE	COMMENT	LIB_PREP_KIT	ANTIBODY_TARGET	ANTIBODY	SEQUENCING_KIT	PROJECT	DEMULTIPLEX_MISMATCH	SEQUENCING_SOFTWARE	BASECALL_SOFTWARE	BASE_QUAL_ENCODING	SPECIES	%_GC_FROM_FASTQC	LANE_%_PASS_PURITY_FILTER	LANE_%_BASE_QUAL_MIN30	SAMPLE_SUBMISSION_TYPE	BIOMATERIAL_ID	CUSTOMER_LIBRARY	TAGMENTATION_BASED_LIBRARY	PATIENT_ID	GENDER	TISSUE_TYPE
AS-160660-LR-23668_R1.fastq.gz	1	a15b7992470cb6cada46f855a9121104	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21396851	141701	151	Set3_Prog_Sample2	TCTACGCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	49	14.0	76.46	Multiplex						
AS-160662-LR-23668_R1.fastq.gz	1	436b997b5646a09ac7d29193a276e947	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22288506	147606	151	Set3_Prog_Sample3	GTAACCGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160664-LR-23668_R1.fastq.gz	1	6ca6b5b5af9539959ec3a354ace186bb	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	24451430	161930	151	Set3_Neurob_Sample1	GACGTCAT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160666-LR-23668_R1.fastq.gz	1	0a9b487e060728dc013a7940e347d792	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22851132	151332	151	Set3_Neurob_Sample2	CTTACAGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	14.0	76.46	Multiplex						
AS-160668-LR-23668_R1.fastq.gz	1	2b673e82fafb60c85d26af349e4f7a67	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	23202207	153657	151	Set3_Neurob_Sample3	TCCATTGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160670-LR-23668_R1.fastq.gz	1	d348232c2b7e2c63c037ee1e9c5ffafd	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22485863	148913	151	Set3_Neurob_Sample4	AGCGAGAT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160672-LR-23668_R1.fastq.gz	1	2b57f89cd43162a5b8aeb84f6ce1fcd6	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	23331463	154513	151	Set3_Neurob_Sample5	CAATAGCC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160674-LR-23668_R1.fastq.gz	1	713fd2e74f56dc2546db7ebb7e1273bf	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	24918775	165025	151	Set4_Astro_Sample1	AAGACACC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160676-LR-23668_R1.fastq.gz	1	f32f97ab979c00feab5e091e291a6356	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21686922	143622	151	Set4_Astro_Sample2	CCAGTTGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160678-LR-23668_R1.fastq.gz	1	43ad8629161daeab8aec5e39c4a534e8	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22020783	145833	151	Set4_Astro_Sample3	TGGTGAAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160680-LR-23668_R1.fastq.gz	1	621b2eb90436df3d25db7622b11cd6e1	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	23548752	155952	151	Set4_Astro_Sample4	AAGACCGT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	14.0	76.46	Multiplex						
AS-160682-LR-23668_R1.fastq.gz	1	90d3fb0675bb0ccbf592be5a2b1073ff	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21494850	142350	151	Set4_Astro_Sample5	TTGCGAGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160684-LR-23668_R1.fastq.gz	1	a9df2384cc56486cb548330b9ebfd472	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	22734107	150557	151	Set4_Oligo_Sample1	GCAATTCC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160686-LR-23668_R1.fastq.gz	1	f8a7684f79e41852185895cd7246341b	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21655514	143414	151	Set4_Oligo_Sample2	GAATCCGT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160688-LR-23668_R1.fastq.gz	1	c67dc558c78c1b97a5c4731333b90e48	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20137662	133362	151	Set4_Oligo_Sample3	CCGCTTAA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160690-LR-23668_R1.fastq.gz	1	cad14f98039e1e44db506966ee1d80b1	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21127165	139915	151	Set4_Oligo_Sample4	TACCTGCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160692-LR-23668_R1.fastq.gz	1	f416bab0551c9916ffd0102b6b69a90b	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20561217	136167	151	Set4_Oligo_Sample5	GTCGATTG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160694-LR-23668_R1.fastq.gz	1	c3b208f850b8d37a99f49bf5033cb6f5	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	23311833	154383	151	Set4_Epend_Sample1	TATGGCAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	14.0	76.46	Multiplex						
AS-160696-LR-23668_R1.fastq.gz	1	85b93c2e8834e9c25b86ae2044d09536	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	17833855	118105	151	Set5_Astro_Sample1	CTCGAACA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160698-LR-23668_R1.fastq.gz	1	e23a5c25e49b4e4da8ad34c13c8f3df2	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	24093409	159559	151	Set5_Astro_Sample2	CAACTCCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160700-LR-23668_R1.fastq.gz	1	6402d470db8da2560d5ec4abfe3af3da	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20854912	138112	151	Set5_Astro_Sample3	GTCATCGT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160702-LR-23668_R1.fastq.gz	1	9c3898d552f32990d1026f2d5819989a	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21620331	143181	151	Set5_Astro_Sample4	GGACATCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160704-LR-23668_R1.fastq.gz	1	994f21821dc00854066d0a8b64683ad4	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	19636191	130041	151	Set5_Astro_Sample5	CAGGTTCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160706-LR-23668_R1.fastq.gz	1	d4575d814c0b26426cb872935f2394c5	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	18895989	125139	151	Set5_Astro_Sample6	GAACGAAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	14.0	76.46	Multiplex						
AS-160708-LR-23668_R1.fastq.gz	1	40b300cc9118a99a8a266097303c3365	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	19932151	132001	151	Set5_Oligo_Sample1	CTCAGAAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160710-LR-23668_R1.fastq.gz	1	37b0d06e9d2f421e365e3c0a9cd68ba3	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20259519	134169	151	Set5_Oligo_Sample2	CATGAGCA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160712-LR-23668_R1.fastq.gz	1	b1d767ff0d5664f4a5c8442d1bd1d154	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21010744	139144	151	Set5_Oligo_Sample3	GACGAACT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	53	14.0	76.46	Multiplex						
AS-160714-LR-23668_R1.fastq.gz	1	83bd9bc2891848d1bb71b559692282df	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21982278	145578	151	Set5_Oligo_Sample4	AGACGCTA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	14.0	76.46	Multiplex						
AS-160716-LR-23668_R1.fastq.gz	1	6fea7dcdb792dbbab31a67b274723b67	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21586356	142956	151	Set5_Oligo_Sample5	ATAACGCC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	50	14.0	76.46	Multiplex						
AS-160718-LR-23668_R1.fastq.gz	1	7475f9c36b04f3cfef38ebd3c8714cb7	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20870918	138218	151	Set5_Oligo_Sample6	GAATCACC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	50	14.0	76.46	Multiplex						
AS-160720-LR-23668_R1.fastq.gz	1	22dffc7e0b2851171a62fa06bf80e84f	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	17524909	116059	151	Set5_Epend_Sample1	GGCAAGTT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160722-LR-23668_R1.fastq.gz	1	0ffb33623812f93c15c692178b3b3c18	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	18816261	124611	151	Set6_Astro_Sample1	GATCTTGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160724-LR-23668_R1.fastq.gz	1	c4adb0d3a57410b49e5515a52ed9a5ca	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20711462	137162	151	Set6_Astro_Sample2	CAATGCGA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160726-LR-23668_R1.fastq.gz	1	68b4c3dc24890be63f8bf2051e281915	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	16983423	112473	151	Set6_Astro_Sample3	GGTGTACA	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160728-LR-23668_R1.fastq.gz	1	20a05f79ed306794694bd4d4a56dee25	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	16959263	112313	151	Set6_Astro_Sample4	TAGGAGCT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	14.0	76.46	Multiplex						
AS-160730-LR-23668_R1.fastq.gz	1	baed83a4277c7bf83bd8353d5382e027	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	18574812	123012	151	Set6_Oligo_Sample1	CGAATTGC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160732-LR-23668_R1.fastq.gz	1	df6130a8e8417487fdd48c577e5d568e	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20806592	137792	151	Set6_Oligo_Sample2	GTCCTAAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	14.0	76.46	Multiplex						
AS-160734-LR-23668_R1.fastq.gz	1	926aaa17b104832bf4a9e046dbb70a23	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	15226538	100838	151	Set6_Oligo_Sample3	CTTAGGAC	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160736-LR-23668_R1.fastq.gz	1	065c1172c1bb3b5e08fc21a905cabb67	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	20399194	135094	151	Set6_Oligo_Sample4	TCCACGTT	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	52	14.0	76.46	Multiplex						
AS-160738-LR-23668_R1.fastq.gz	1	a3e0f99286a432b36deb2f51d4e58190	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	21070540	139540	151	Set6_Epend_Sample1	CAACACAG	WHOLE_GENOME	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE	7704					UNKNOWN			HiSeq Rapid Flow Cell v2	A290_Rapid_2	0	HCS 2.2.58	RTA 1.18.64	Phred+33	mm10	51	14.0	76.46	Multiplex						
Undetermined_1.fastq.gz	1	c0042a1a09dad319f5acc8d919f58923	DKFZ	170426_SN7001393_0382_AHJLCCBCXY	2017-04-26	2	2196147624	14544024	151	Undetermined_2	Undetermined	UNKNOWN	HISEQ2500	Illumina	bcl2fastq 2.18.0.12		SINGLE						UNKNOWN			HiSeq Rapid Flow Cell v2		0	HCS 2.2.58	RTA 1.18.64	Phred+33	depends on index	49	14.0	76.46							
