population	serotype	average	InVitro1	InVitro2
NSC	AAV9_A2	0.0946630472028191	0.08933535462892418	0.09999073977671402
NSC	AAV7_A2	0.07848087822261543	0.07251724282753395	0.08444451361769689
NSC	AAV1_P5	0.07673090847044253	0.08006684821208808	0.07339496872879697
NSC	AAV7_P4	0.05858288438626938	0.061918576087931554	0.05524719268460721
NSC	AAV7_A6	0.054913228872021505	0.05082267146876504	0.05900378627527796
NSC	AAV1_P4	0.05254296489859561	0.03942130946834234	0.06566462032884889
NSC	AAV1_A6	0.04945603152474376	0.04444380349450794	0.05446825955497959
NSC	AAVrh10_A2	0.041938086694175244	0.034712450063292724	0.04916372332505776
NSC	AAV1_A2	0.03976812507912737	0.03381693392055235	0.045719316237702395
NSC	AAV7_P5	0.03521017574643814	0.0332377890816401	0.03718256241123617
NSC	AAV1_A1	0.031748788546393666	0.024975161997087485	0.03852241509569985
NSC	AAV1_P2	0.028621887805496928	0.0570362088076435	2.0756680335035495e-4
NSC	AAVrh10_A6	0.02843097916751477	0.02611552318068665	0.03074643515434289
NSC	AAV9_A6	0.026105346180878633	0.025796421008213267	0.026414271353543996
NSC	AAV6_WT	0.025069959248572027	0.027499818257285404	0.022640100239858654
NSC	AAV5_A2	0.023404880354010848	0.02245327456223331	0.024356486145788385
NSC	AAV8_P5	0.022883016332113232	0.025942257906782347	0.019823774757444117
NSC	AAVrh10_P4	0.02098873438871028	0.014414759640012093	0.02756270913740847
NSC	AAV7_P2	0.018195044796036404	0.021310958296169222	0.015079131295903587
NSC	AAV6_P5	0.015985097605967346	0.03188142924793945	8.876596399524124e-5
NSC	AAV8_P4	0.015317459841666645	0.013846849577625862	0.016788070105707428
NSC	AAV9_P4	0.014136691379908126	0.013143021556757123	0.015130361203059127
NSC	AAVrh10_P5	0.011986117286190388	0.012231160396153294	0.011741074176227483
NSC	AAV5_A6	0.010475087035138258	0.009806723568898685	0.011143450501377833
NSC	AAV8_A6	0.009665611787121924	0.008832558586442428	0.01049866498780142
NSC	AAV1_WT	0.009576987439169491	0.00769097628654895	0.011462998591790032
NSC	AAV8_A2	0.009452788936960263	0.013725250895673467	0.005180326978247057
NSC	AAVpo1_A6	0.009017770549491667	0.007988650381552895	0.010046890717430439
NSC	AAV6_P2	0.008436984996249283	0.01674141471939393	1.325552731046364e-4
NSC	AAVrh10_P2	0.008307438231763324	0.008015127110121015	0.008599749353405631
NSC	AAV9_P5	0.007337731957086161	0.006106740110641544	0.008568723803530779
NSC	AAVpo1_P5	0.006803523953618948	0.0053603382676700615	0.008246709639567834
NSC	AAV6_A6	0.006166497341905258	0.012309722333437766	2.3272350372750354e-5
NSC	AAV8_P2	0.005223895285807597	0.0047179471564655524	0.005729843415149643
NSC	AAV2_A2	0.004998285599286482	0.003931352970880949	0.006065218227692015
NSC	AAV9_A1	0.004705054095641813	0.004372442606805703	0.005037665584477924
NSC	AAVpo1_P4	0.004240580230074626	0.0034664295780712745	0.005014730882077978
NSC	AAVrh10_A1	0.004014749714001103	0.0044320949804897624	0.0035974044475124423
NSC	AAVpo1_P2	0.0039940708551295615	0.0018264603001401517	0.0061616814101189705
NSC	AAV9_P2	0.003044624514277023	0.004689327792957041	0.001399921235597005
NSC	AAV7_A1	0.0028157882462165086	0.003270884937898188	0.0023606915545348293
NSC	AAV5_P4	0.0024064696777758715	0.0025884399960685303	0.0022244993594832127
NSC	AAV5_P5	0.00239070478544803	0.001734012044762631	0.003047397526133429
NSC	AAV8_A1	0.0020963716707251777	5.945445843709836e-4	0.0035981987570793722
NSC	AAV2_WT	0.0015001220855188472	0.0017712273557517514	0.0012290168152859432
NSC	AAV2_P2	0.0010673546455587852	9.326707594487877e-4	0.0012020385316687825
NSC	AAV2_A6	9.494182352834167e-4	0.001058530983306661	8.403054872601725e-4
NSC	AAVpo1_A2	8.683994763570063e-4	7.593827472008435e-4	9.774162055131692e-4
NSC	AAV7_WT	6.998095811040946e-4	0.0010019314020070476	3.976877602011414e-4
NSC	AAVrh10_WT	6.887951338314296e-4	6.11856533779621e-4	7.657337338832382e-4
NSC	AAV3_P4	6.463044778415136e-4	9.103083625351698e-4	3.8230059314785746e-4
NSC	AAV5_P2	6.25621247405922e-4	0.0012472756423191774	3.966852492666545e-6
NSC	AAV9_WT	4.8571310558351283e-4	5.330765685565672e-4	4.3834964261045843e-4
NSC	AAV8_WT	4.8106133695776076e-4	5.456963497049188e-4	4.164263242106027e-4
NSC	AAV4_P5	3.622752525162445e-4	2.596570037902872e-4	4.6489350124220185e-4
NSC	AAV3_P5	2.1442852654620715e-4	1.398797085160645e-4	2.8897734457634976e-4
NSC	AAV4mut_P4	1.9368900709150095e-4	3.850672058486627e-4	2.310808334339208e-6
NSC	AAV2_P4	1.7378686535464584e-4	2.621404997014719e-7	3.4731159020959024e-4
NSC	AAV4_P4	1.5280893111770124e-4	3.0272257009592273e-4	2.895292139479779e-6
NSC	AAV4mut_P5	1.2008521490299484e-4	0	2.4017042980598968e-4
NSC	AAV5_A1	1.1376785324588849e-4	5.571370430512229e-5	1.718220021866547e-4
NSC	AAV5_WT	1.0910093524240045e-4	8.956415972503782e-6	2.0924545451229712e-4
NSC	AAV3_WT	9.920252628817278e-5	1.9796453747092821e-4	4.4051510541735585e-7
NSC	AAV4mut_A6	4.129167428699786e-5	3.9132829871889256e-5	4.3450518702106467e-5
NSC	AAV12_A1	2.6610285080647675e-5	5.322057016129535e-5	0
NSC	AAV6_A2	2.0666149807087906e-5	0	4.133229961417581e-5
NSC	AAVpo1_A1	2.0557550752981297e-5	4.0568870496669e-5	5.462310092935977e-7
NSC	AAV6_P4	3.1435833672438055e-6	0	6.287166734487611e-6
NSC	AAV3_P2	1.623513183863516e-6	1.9523748690136223e-6	1.2946514987134098e-6
NSC	AAV4mut_P2	1.0036940022134212e-6	0	2.0073880044268425e-6
NSC	AAV4_P2	8.412330163299346e-7	1.6824660326598692e-6	0
NSC	AAV4_A6	4.6843835870987365e-7	0	9.368767174197473e-7
NSC	AAV4mut_WT	2.603367310753356e-7	0	5.206734621506712e-7
NSC	AAV2_A1	2.408661854195936e-7	0	4.817323708391872e-7
NSC	AAV2_P5	1.9730388373002596e-7	0	3.9460776746005193e-7
NSC	AAV12_A2	0	0	0
NSC	AAV12_A6	0	0	0
NSC	AAV12_P2	0	0	0
NSC	AAV12_P4	0	0	0
NSC	AAV3_A1	0	0	0
NSC	AAV3_A2	0	0	0
NSC	AAV3_A6	0	0	0
NSC	AAV4_A1	0	0	0
NSC	AAV4mut_A1	0	0	0
NSC	AAV4_WT	0	0	0
NSC	AAVpo1_WT	0	0	0
